url_path,views_total,views_unique
/weaveworks/weave-gitops,833,503
/weaveworks/weave-gitops/tree/main/charts/gitops-server,232,52
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,200,81
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,134,39
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,103,45
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,102,47
/weaveworks/weave-gitops/issues,100,48
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,57,17
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,55,24
/weaveworks/weave-gitops/blob/main/doc/img/06-runtime.png,47,20
