url_path,views_total,views_unique
/weaveworks/weave-gitops,150,125
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,18,17
/weaveworks/weave-gitops/releases,18,15
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,17,15
/weaveworks/weave-gitops/issues,13,9
/weaveworks/weave-gitops/pulls,8,5
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,6,4
/weaveworks/weave-gitops/blob/main/doc/img/05-sources.png,5,5
/weaveworks/weave-gitops/tree/main/charts/gitops-server,5,4
/weaveworks/weave-gitops/tree/main,5,3
