referrer,views_total,views_unique
Google,631,190
github.com,557,118
fluxcd.io,74,50
DuckDuckGo,55,10
thenewstack.io,25,22
rajputvaibhav.medium.com,18,16
youtube.com,15,14
teams.microsoft.com,14,1
statics.teams.cdn.office.net,11,6
com.google.android.gm,10,4
