url_path,views_total,views_unique
/weaveworks/weave-gitops,841,437
/weaveworks/weave-gitops/pulls,483,23
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,107,46
/weaveworks/weave-gitops/tree/main/charts/gitops-server,106,42
/weaveworks/weave-gitops/issues,81,46
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,78,72
/weaveworks/weave-gitops/pull/4540,70,5
/weaveworks/weave-gitops/releases,58,28
/weaveworks/weave-gitops/commits/main,46,13
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,42,37
