referrer,views_total,views_unique
Google,1227,240
github.com,541,89
fluxcd.io,205,106
Bing,84,13
DuckDuckGo,65,12
com.google.android.gm,18,2
go2.weave.works,11,8
rajputvaibhav.medium.com,11,5
search.brave.com,11,3
nvd.nist.gov,11,1
