url_path,views_total,views_unique
/weaveworks/weave-gitops,548,381
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,66,62
/weaveworks/weave-gitops/releases,54,30
/weaveworks/weave-gitops/pulls,53,7
/weaveworks/weave-gitops/tree/main/charts/gitops-server,45,24
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,44,23
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,35,34
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,34,31
/weaveworks/weave-gitops/issues,33,16
/weaveworks/weave-gitops/tree/main,31,10
