referrer,views_total,views_unique
Google,844,265
github.com,346,112
fluxcd.io,190,111
DuckDuckGo,56,13
search.brave.com,44,3
thenewstack.io,21,18
jira.media-saturn.com,17,3
statics.teams.cdn.office.net,14,11
Bing,14,6
com.google.android.gm,10,2
