referrer,views_total,views_unique
Google,1592,242
github.com,377,104
fluxcd.io,225,116
Bing,158,15
DuckDuckGo,77,16
pkg.go.dev,27,2
statics.teams.cdn.office.net,21,10
com.google.android.gm,16,2
wiki.bierochs.org,13,3
wiki.sits.no,12,1
