referrer,views_total,views_unique
Google,938,306
github.com,353,127
fluxcd.io,220,127
DuckDuckGo,57,16
thenewstack.io,23,17
Bing,20,8
jira.media-saturn.com,14,2
codefresh.io,13,10
mail.google.com,11,1
statics.teams.cdn.office.net,7,7
