referrer,views_total,views_unique
github.com,454,61
infoworld.com,293,176
Google,35,17
weave.works,25,18
www-infoworld-com.cdn.ampproject.org,21,16
fluxcd.io,14,12
itworld.co.kr,5,3
app.zenhub.com,4,3
oschina.net,3,3
cn.bing.com,2,1
