url_path,views_total,views_unique
/weaveworks/weave-gitops,367,246
/weaveworks/weave-gitops/releases,49,34
/weaveworks/weave-gitops/pulls,45,5
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,41,36
/weaveworks/weave-gitops/tree/main/charts/gitops-server,31,20
/weaveworks/weave-gitops/issues,31,14
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,24,15
/weaveworks/weave-gitops/pull/5345,24,1
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,19,19
/weaveworks/weave-gitops/releases/tag/v0.39.1-rc.1,17,13
