url_path,views_total,views_unique
/weaveworks/weave-gitops,1117,427
/weaveworks/weave-gitops/pulls,438,35
/weaveworks/weave-gitops/issues,377,46
/weaveworks/weave-gitops/tree/main/charts/gitops-server,189,42
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,184,17
/weaveworks/weave-gitops/search,117,14
/weaveworks/weave-gitops/pull/2459,96,22
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,75,28
/weaveworks/weave-gitops/releases,60,28
/weaveworks/weave-gitops/pull/2417,60,6
