url_path,views_total,views_unique
/weaveworks/weave-gitops,652,376
/weaveworks/weave-gitops/tree/main/charts/gitops-server,234,44
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,183,43
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,137,57
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,97,39
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,90,20
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,76,35
/weaveworks/weave-gitops/issues,56,24
/weaveworks/weave-gitops/issues/4104,48,2
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,47,20
