url_path,views_total,views_unique
/weaveworks/weave-gitops,989,415
/weaveworks/weave-gitops/pulls,323,29
/weaveworks/weave-gitops/pull/2637,160,15
/weaveworks/weave-gitops/search,121,24
/weaveworks/weave-gitops/issues,117,34
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,115,83
/weaveworks/weave-gitops/tree/main/charts/gitops-server,88,35
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,77,71
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,72,33
/weaveworks/weave-gitops/releases,67,37
