url_path,views_total,views_unique
/weaveworks/weave-gitops,848,480
/weaveworks/weave-gitops/pulls,172,28
/weaveworks/weave-gitops/issues,122,50
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,109,40
/weaveworks/weave-gitops/releases/tag/0.39.0-rc.1,103,88
/weaveworks/weave-gitops/tree/main/charts/gitops-server,88,47
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,82,75
/weaveworks/weave-gitops/releases,81,49
/weaveworks/weave-gitops/commits/main,51,23
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,43,41
