url_path,views_total,views_unique
/weaveworks/weave-gitops,1432,790
/weaveworks/weave-gitops/tree/main/charts/gitops-server,623,116
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,405,93
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,291,124
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,279,128
/weaveworks/weave-gitops/issues,208,59
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,208,51
/weaveworks/weave-gitops/pulls,161,30
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,110,30
/weaveworks/weave-gitops/releases,98,62
