url_path,views_total,views_unique
/weaveworks/weave-gitops,594,388
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,88,74
/weaveworks/weave-gitops/tree/main/charts/gitops-server,70,29
/weaveworks/weave-gitops/issues,47,34
/weaveworks/weave-gitops/releases,42,27
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,37,30
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,31,21
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,30,24
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,21,20
/weaveworks/weave-gitops/releases/tag/v0.38.0,21,17
