referrer,views_total,views_unique
Google,904,271
fluxcd.io,204,83
github.com,186,63
integration.dinf.ca,39,1
Bing,33,14
search.brave.com,26,10
yandex.ru,23,3
DuckDuckGo,21,9
statics.teams.cdn.office.net,21,8
chatgpt.com,16,4
