url_path,views_total,views_unique
/weaveworks/weave-gitops,1377,673
/weaveworks/weave-gitops/tree/main/charts/gitops-server,348,88
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,203,75
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,173,109
/weaveworks/weave-gitops/pulls,167,30
/weaveworks/weave-gitops/issues,161,54
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,110,38
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,105,83
/weaveworks/weave-gitops/releases,83,51
/weaveworks/weave-gitops/pull/3611,76,7
