referrer,views_total,views_unique
github.com,474,58
Google,134,50
thenewstack.io,35,28
app.zenhub.com,29,1
fluxcd.io,20,14
infoworld.com,8,7
link.zhihu.com,7,6
app.snyk.io,3,3
www-infoworld-com.cdn.ampproject.org,2,1
l.facebook.com,1,1
