url_path,views_total,views_unique
/weaveworks/weave-gitops,1356,665
/weaveworks/weave-gitops/tree/main/charts/gitops-server,740,129
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,557,121
/weaveworks/weave-gitops/issues,240,63
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,199,40
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,192,82
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,170,77
/weaveworks/weave-gitops/pulls,170,22
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,158,51
/weaveworks/weave-gitops/releases,133,82
