referrer,views_total,views_unique
Google,868,220
github.com,337,112
statics.teams.cdn.office.net,112,19
fluxcd.io,100,47
thenewstack.io,21,17
codefresh.io,21,12
linkedin.com,20,14
weave.works,20,2
nvd.nist.gov,14,7
DuckDuckGo,14,6
