url_path,views_total,views_unique
/weaveworks/weave-gitops,1070,494
/weaveworks/weave-gitops/issues,212,54
/weaveworks/weave-gitops/pulls,181,33
/weaveworks/weave-gitops/tree/main/charts/gitops-server,169,74
/weaveworks/weave-gitops/search,115,15
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,104,55
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,94,74
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,76,72
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,71,29
/weaveworks/weave-gitops/pull/2745,68,15
