referrer,views_total,views_unique
github.com,453,93
Google,147,55
thenewstack.io,65,50
fluxcd.io,47,33
infoworld.com,37,11
DuckDuckGo,10,4
endtest.dev,8,7
mail.google.com,4,3
infoq.cn,3,2
console.dev,2,2
