referrer,views_total,views_unique
github.com,465,85
Google,197,75
thenewstack.io,50,40
fluxcd.io,37,26
infoworld.com,37,10
DuckDuckGo,13,5
mail.google.com,8,3
endtest.dev,6,5
console.dev,3,2
app.snyk.io,3,2
