url_path,views_total,views_unique
/weaveworks/weave-gitops,998,488
/weaveworks/weave-gitops/pulls,173,22
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,164,106
/weaveworks/weave-gitops/tree/main/charts/gitops-server,162,59
/weaveworks/weave-gitops/issues,129,40
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,101,41
/weaveworks/weave-gitops/search,97,16
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,93,89
/weaveworks/weave-gitops/pull/2807,69,8
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,65,25
