referrer,views_total,views_unique
Google,1000,265
github.com,396,116
fluxcd.io,192,111
search.brave.com,41,2
DuckDuckGo,26,8
thenewstack.io,23,20
statics.teams.cdn.office.net,23,11
com.google.android.gm,15,3
codefresh.io,9,9
com.linkedin.android,8,3
