url_path,views_total,views_unique
/weaveworks/weave-gitops,1342,659
/weaveworks/weave-gitops/tree/main/charts/gitops-server,273,98
/weaveworks/weave-gitops/issues,200,68
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,182,106
/weaveworks/weave-gitops/releases,141,72
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,131,60
/weaveworks/weave-gitops/search,125,12
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,122,91
/weaveworks/weave-gitops/pulls,110,26
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,70,29
