url_path,views_total,views_unique
/weaveworks/weave-gitops,1011,506
/weaveworks/weave-gitops/issues,240,51
/weaveworks/weave-gitops/tree/main/charts/gitops-server,168,65
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,140,100
/weaveworks/weave-gitops/search,132,17
/weaveworks/weave-gitops/pulls,115,29
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,94,84
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,93,30
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,91,44
/weaveworks/weave-gitops/issues/2955,78,21
