referrer,views_total,views_unique
Google,574,219
github.com,466,107
fluxcd.io,80,45
DuckDuckGo,30,4
thenewstack.io,23,20
linkedin.com,18,11
rajputvaibhav.medium.com,16,13
com.google.android.gm,14,3
teams.microsoft.com,14,1
weave.works,12,3
