referrer,views_total,views_unique
Google,464,177
github.com,352,102
fluxcd.io,63,45
git.dmm.com,49,2
thenewstack.io,26,24
mail.google.com,24,2
DuckDuckGo,22,7
51cto.com,21,1
rajputvaibhav.medium.com,13,13
codefresh.io,9,9
