url_path,views_total,views_unique
/weaveworks/weave-gitops,925,496
/weaveworks/weave-gitops/tree/main/charts/gitops-server,373,98
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,228,72
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,188,82
/weaveworks/weave-gitops/pull/3779,166,6
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,161,73
/weaveworks/weave-gitops/pulls,124,20
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,91,36
/weaveworks/weave-gitops/issues,90,45
/weaveworks/weave-gitops/releases,74,54
