url_path,views_total,views_unique
/weaveworks/weave-gitops,552,380
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,63,59
/weaveworks/weave-gitops/pulls,61,8
/weaveworks/weave-gitops/tree/main/charts/gitops-server,55,27
/weaveworks/weave-gitops/releases,54,30
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,51,24
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,34,31
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,33,31
/weaveworks/weave-gitops/tree/main,31,10
/weaveworks/weave-gitops/issues,30,15
