url_path,views_total,views_unique
/weaveworks/weave-gitops,730,462
/weaveworks/weave-gitops/tree/main/charts/gitops-server,190,44
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,151,65
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,107,28
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,83,36
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,70,31
/weaveworks/weave-gitops/issues,64,41
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,50,13
/weaveworks/weave-gitops/tree/main,43,25
/weaveworks/weave-gitops/tree/main/doc,39,6
