url_path,views_total,views_unique
/weaveworks/weave-gitops,1278,665
/weaveworks/weave-gitops/tree/main/charts/gitops-server,598,113
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,358,85
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,314,118
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,262,109
/weaveworks/weave-gitops/issues,231,58
/weaveworks/weave-gitops/pulls,203,27
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,178,45
/weaveworks/weave-gitops/blob/main/doc/img/03-rbac.jpg,114,41
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,111,34
