url_path,views_total,views_unique
/weaveworks/weave-gitops,1292,614
/weaveworks/weave-gitops/tree/main/charts/gitops-server,443,101
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,339,81
/weaveworks/weave-gitops/pulls,211,32
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,197,80
/weaveworks/weave-gitops/issues,185,68
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,149,63
/weaveworks/weave-gitops/releases,121,74
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,121,30
/weaveworks/weave-gitops/tree/main/ui,110,29
