url_path,views_total,views_unique
/weaveworks/weave-gitops,1030,586
/weaveworks/weave-gitops/tree/main/charts/gitops-server,406,100
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,253,72
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,209,95
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,167,82
/weaveworks/weave-gitops/issues,149,46
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,114,39
/weaveworks/weave-gitops/pull/3811,107,5
/weaveworks/weave-gitops/pulls,100,22
/weaveworks/weave-gitops/releases,82,59
