url_path,views_total,views_unique
/weaveworks/weave-gitops,573,332
/weaveworks/weave-gitops/pulls,136,13
/weaveworks/weave-gitops/tree/main/charts/gitops-server,68,25
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,63,57
/weaveworks/weave-gitops/issues,50,33
/weaveworks/weave-gitops/releases,37,22
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,33,29
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,31,25
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,31,19
/weaveworks/weave-gitops/pull/4282,31,2
