referrer,views_total,views_unique
Google,479,151
github.com,427,121
fluxcd.io,79,43
mail.google.com,47,2
thenewstack.io,33,21
rajputvaibhav.medium.com,19,13
DuckDuckGo,19,2
confluence.corp.appdynamics.com,12,2
workspace.evermos.com,8,1
m.facebook.com,4,4
