url_path,views_total,views_unique
/weaveworks/weave-gitops,1157,684
/weaveworks/weave-gitops/tree/main/charts/gitops-server,668,118
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,473,96
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,276,112
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,260,38
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,152,64
/weaveworks/weave-gitops/issues,144,65
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,139,54
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,133,51
/weaveworks/weave-gitops/releases,127,81
