url_path,views_total,views_unique
/weaveworks/weave-gitops,557,292
/weaveworks/weave-gitops/pulls,327,16
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,51,49
/weaveworks/weave-gitops/tree/main/charts/gitops-server,51,20
/weaveworks/weave-gitops/issues,46,28
/weaveworks/weave-gitops/pull/4289,45,2
/weaveworks/weave-gitops/pull/4282,43,2
/weaveworks/weave-gitops/pull/4296,43,2
/weaveworks/weave-gitops/releases,30,22
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,29,16
