url_path,views_total,views_unique
/weaveworks/weave-gitops,948,509
/weaveworks/weave-gitops/pulls,227,38
/weaveworks/weave-gitops/issues,150,41
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,134,88
/weaveworks/weave-gitops/tree/main/charts/gitops-server,118,50
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,107,86
/weaveworks/weave-gitops/search,80,18
/weaveworks/weave-gitops/pull/2782,67,12
/weaveworks/weave-gitops/pull/2793,49,5
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,45,24
