url_path,views_total,views_unique
/weaveworks/weave-gitops,788,470
/weaveworks/weave-gitops/pulls,307,18
/weaveworks/weave-gitops/tree/main/charts/gitops-server,105,40
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,91,43
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,89,76
/weaveworks/weave-gitops/releases,63,37
/weaveworks/weave-gitops/issues,41,24
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,39,33
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,38,35
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,37,17
