url_path,views_total,views_unique
/weaveworks/weave-gitops,1168,637
/weaveworks/weave-gitops/tree/main/charts/gitops-server,482,91
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,273,110
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,271,64
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,154,60
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,147,64
/weaveworks/weave-gitops/issues,138,83
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,108,37
/weaveworks/weave-gitops/releases,104,66
/weaveworks/weave-gitops/tree/main/doc,81,26
