url_path,views_total,views_unique
/weaveworks/weave-gitops,200,153
/weaveworks/weave-gitops/releases,30,19
/weaveworks/weave-gitops/issues,21,13
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,18,17
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,16,14
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,14,8
/weaveworks/weave-gitops/pulls,12,6
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,10,10
/weaveworks/weave-gitops/releases/tag/v0.38.0,9,6
/weaveworks/weave-gitops/blob/main/charts/gitops-server/README.md,9,1
