referrer,views_total,views_unique
Google,674,167
github.com,458,124
fluxcd.io,89,50
mail.google.com,48,1
thenewstack.io,35,23
rajputvaibhav.medium.com,27,18
DuckDuckGo,18,2
confluence.corp.appdynamics.com,10,2
m.facebook.com,4,4
search.brave.com,4,1
