referrer,views_total,views_unique
github.com,160,49
Google,65,28
weave.works,59,45
fluxcd.io,30,23
app.zenhub.com,10,5
linkedin.com,5,2
Bing,1,1
DuckDuckGo,1,1
coveralls.io,1,1
