url_path,views_total,views_unique
/weaveworks/weave-gitops,575,376
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,61,59
/weaveworks/weave-gitops/releases,49,39
/weaveworks/weave-gitops/tree/main/charts/gitops-server,48,31
/weaveworks/weave-gitops/issues,47,22
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,44,25
/weaveworks/weave-gitops/pulls,40,9
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,33,32
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,31,27
/weaveworks/weave-gitops/commits/main,30,12
