url_path,views_total,views_unique
/weaveworks/weave-gitops,707,420
/weaveworks/weave-gitops/tree/main/charts/gitops-server,170,40
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,146,60
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,98,37
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,95,23
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,82,29
/weaveworks/weave-gitops/issues,79,46
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,62,19
/weaveworks/weave-gitops/tree/main/doc,43,11
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,38,11
