referrer,views_total,views_unique
Google,924,275
github.com,400,70
fluxcd.io,166,61
Bing,74,20
DuckDuckGo,26,7
statics.teams.cdn.office.net,23,8
confluence.icsoc.net,18,1
search.brave.com,12,5
mail.google.com,8,3
chatgpt.com,7,4
