referrer,views_total,views_unique
Google,291,121
github.com,136,54
fluxcd.io,76,35
statics.teams.cdn.office.net,8,6
search.brave.com,8,5
ecosia.org,4,1
Bing,3,2
chatgpt.com,3,1
news.ycombinator.com,2,2
DuckDuckGo,2,1
