url_path,views_total,views_unique
/weaveworks/weave-gitops,1319,543
/weaveworks/weave-gitops/tree/main/charts/gitops-server,446,106
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,275,77
/weaveworks/weave-gitops/issues,252,42
/weaveworks/weave-gitops/pulls,244,22
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,195,48
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,173,82
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,145,77
/weaveworks/weave-gitops/pull/3714,133,11
/weaveworks/weave-gitops/pull/3738,87,8
