url_path,views_total,views_unique
/weaveworks/weave-gitops,848,520
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,219,89
/weaveworks/weave-gitops/tree/main/charts/gitops-server,212,49
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,126,35
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,112,50
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,101,46
/weaveworks/weave-gitops/issues,89,43
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,67,29
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,59,16
/weaveworks/weave-gitops/blob/main/doc/img/06-runtime.png,47,20
