referrer,views_total,views_unique
github.com,396,65
Google,96,42
app.zenhub.com,22,8
fluxcd.io,17,14
infoworld.com,16,15
infoq.cn,10,8
weave.works,10,4
link.zhihu.com,7,6
DuckDuckGo,5,2
Bing,3,3
