referrer,views_total,views_unique
Google,557,184
github.com,467,83
fluxcd.io,82,45
thenewstack.io,31,25
mail.google.com,30,1
rajputvaibhav.medium.com,16,14
codefresh.io,16,8
DuckDuckGo,12,4
bitbucket.corp.appdynamics.com,9,1
Baidu,5,1
