url_path,views_total,views_unique
/weaveworks/weave-gitops,366,230
/weaveworks/weave-gitops/releases,49,31
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,43,40
/weaveworks/weave-gitops/tree/main/charts/gitops-server,32,16
/weaveworks/weave-gitops/issues,21,15
/weaveworks/weave-gitops/pulls,21,10
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,19,11
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,15,14
/weaveworks/weave-gitops/tree/main,13,9
/weaveworks/weave-gitops/pull/5345,13,1
