url_path,views_total,views_unique
/weaveworks/weave-gitops,988,511
/weaveworks/weave-gitops/issues,240,51
/weaveworks/weave-gitops/tree/main/charts/gitops-server,167,64
/weaveworks/weave-gitops/pulls,131,33
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,130,94
/weaveworks/weave-gitops/search,123,18
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,108,28
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,92,83
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,92,37
/weaveworks/weave-gitops/issues/2955,82,21
