url_path,views_total,views_unique
/weaveworks/weave-gitops,1196,578
/weaveworks/weave-gitops/tree/main/charts/gitops-server,330,100
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,213,63
/weaveworks/weave-gitops/pulls,194,25
/weaveworks/weave-gitops/pull/3712,170,11
/weaveworks/weave-gitops/pull/3714,161,12
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,155,74
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,145,35
/weaveworks/weave-gitops/issues,135,42
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,118,65
