url_path,views_total,views_unique
/weaveworks/weave-gitops,1220,589
/weaveworks/weave-gitops/tree/main/charts/gitops-server,185,76
/weaveworks/weave-gitops/issues,170,46
/weaveworks/weave-gitops/pulls,162,26
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,155,112
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,123,102
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,107,47
/weaveworks/weave-gitops/search,86,19
/weaveworks/weave-gitops/releases,69,41
/weaveworks/weave-gitops/releases/tag/v0.15.0,55,41
