url_path,views_total,views_unique
/weaveworks/weave-gitops,1276,683
/weaveworks/weave-gitops/tree/main/charts/gitops-server,361,98
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,229,65
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,209,105
/weaveworks/weave-gitops/issues,148,46
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,147,46
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,140,74
/weaveworks/weave-gitops/pulls,137,28
/weaveworks/weave-gitops/issues/3700,95,10
/weaveworks/weave-gitops/releases,91,59
