url_path,views_total,views_unique
/weaveworks/weave-gitops,188,149
/weaveworks/weave-gitops/issues,27,16
/weaveworks/weave-gitops/releases,24,17
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,16,16
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,13,13
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,13,7
/weaveworks/weave-gitops/pulls,12,5
/weaveworks/weave-gitops/releases/tag/v0.38.0,10,6
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,8,8
/weaveworks/weave-gitops/tree/main/charts/gitops-server,8,7
