url_path,views_total,views_unique
/weaveworks/weave-gitops,1075,611
/weaveworks/weave-gitops/tree/main/charts/gitops-server,315,60
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,232,99
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,212,47
/weaveworks/weave-gitops/issues,117,74
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,115,49
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,114,48
/weaveworks/weave-gitops/releases,75,51
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,71,23
/weaveworks/weave-gitops/issues/4197,63,48
