referrer,views_total,views_unique
Google,526,204
fluxcd.io,168,64
github.com,68,39
DuckDuckGo,31,8
chatgpt.com,17,8
Bing,14,9
search.brave.com,14,6
yandex.ru,12,3
kane.mx,9,1
thenewstack.io,6,3
