url_path,views_total,views_unique
/weaveworks/weave-gitops,149,116
/weaveworks/weave-gitops/releases,25,15
/weaveworks/weave-gitops/blob/main/.github/actions/setup-ssh/action.yml,18,6
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,17,16
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,15,12
/weaveworks/weave-gitops/releases/tag/v0.39.1-rc.1,14,9
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,13,12
/weaveworks/weave-gitops/issues,11,8
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,11,5
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,9,8
